ID,name,price,lon,lat
1401,"346 Grover Cleveland Hwy Amherst, NY",161252,-78.8117938,42.9653441
1402,"455 McKinley Ave Williamsville, NY",38000,-78.6981612,42.9524422
1403,"1104 Maple Rd Amherst, NY",40000,-78.746319,42.991451
1404,"139 Colony Ct Amherst, NY",299000,-78.7875611,42.9738355
1405,"333 N French Rd Amherst, NY",549900,-78.8116231,43.0344384
1406,"35 N Brier Rd Amherst, NY",193750,-78.8116591,43.0139409
1407,"201 Orchard Pl Cheektowaga, NY",118924,-78.7470329,42.9233967
1408,"110 Northern Pkwy Cheektowaga, NY",95000,-78.779254,42.920249
1409,"3667 Genesee St Cheektowaga, NY",359000,-78.749691,42.927723
1410,"256 Cortland Ave Tonawanda, NY",334999,-78.844703,42.970128
1411,"5670 Sheridan Dr Williamsville, NY",259900,-78.7233931,42.9781829
1412,"17 Bay Ln Cheektowaga, NY",77221,-78.728502,42.926712
1413,"336 Capen Blvd Amherst, NY",156476,-78.821127,42.965457
1414,"275 Siegfried Dr Williamsville, NY",128982,-78.7548574,42.9852807
1415,"20 Arnold Pl Lackawanna, NY",102943,-78.82743,42.813324
1416,"45 Cloister Ct Blasdell, NY",79230,-78.8210548,42.8059376
1417,"153 N End Ave Kenmore, Kenmore, NY",110158,-78.877036,42.972889
1418,"48 Lois Dr Cheektowaga, NY",96172,-78.7308709,42.864728
1419,"21 Westwood Dr West Seneca, NY",144749,-78.713961,42.817866
1420,"114 Suzette Dr Cheektowaga, NY",91373,-78.709856,42.866791
1421,"3 Eastland Pkwy Cheektowaga, NY",77875,-78.778148,42.915076
1422,"41 Fleetwood Ter Williamsville, NY",192597,-78.757636,42.9794168
1423,"29 Maple St Lackawanna, NY",112755,-78.821129,42.831223
1424,"139 Rossler Ave Cheektowaga, NY",70588,-78.7945838,42.8815575
1425,"51 Rowley Holw Cheektowaga, NY",179900,-78.726971,42.895711
1426,"103 Rosewood Ter Cheektowaga, NY",112386,-78.781595,42.9177449
1427,"119 Edson St West Seneca, NY",107330,-78.799172,42.851657
1428,"4520 Union Rd Cheektowaga, NY",77275,-78.754579,42.937339
1429,"32 Ashley Dr West Seneca, NY",396523,-78.732377,42.81452
1430,"2790 Clinton St West Seneca, NY",895000,-78.7737309,42.8665311
1431,"249 Danbury Dr Cheektowaga, NY",86288,-78.774663,42.935172
1432,"24 Roland St Sloan, NY",59767,-78.78965,42.89286
1433,"55 Oakbrook Dr #C Amherst, NY",164900,-78.735075,42.992438
1434,"990 Hopkins Rd #I Amherst, NY",139022,-78.7406756,43.0050163
1435,"213 Carriage Park West Seneca, NY",132708,-78.719049,42.817799
1436,"756 Edgewater Dr Amherst, NY",125029,-78.813991,43.010476
1437,"273 Parkwood Ave Kenmore, Kenmore, NY",108381,-78.859405,42.9598609
1438,"43 Johnson St Lackawanna, NY",82949,-78.8264278,42.8118585
1439,"169 Harding Rd Williamsville, NY",128937,-78.6997559,42.960706
1440,"252 Wellington Ave Kenilworth, Tonawanda, NY",102269,-78.8340114,42.9661148
1441,"8 Hillsboro Rd Cheektowaga, NY",79163,-78.7710589,42.939895
1442,"180 Rossler Ave Cheektowaga, NY",50307,-78.794973,42.882525
1443,"148 Roland Ave Lackawanna, NY",84540,-78.826827,42.811641
1444,"4662 Seneca St West Seneca, NY",121864,-78.731058,42.831825
1445,"17 Villa Moraine Dr Cheektowaga, NY",128541,-78.796471,42.915359
1446,"127 Bellwood Ave West Seneca, NY",128025,-78.786555,42.8456819
1447,"965 E Saratoga Rd Williamsville, NY",119900,-78.7615963,42.9531782
1448,"40 Sturbridge Ln Williamsville, NY",320455,-78.7065226,42.9744016
1449,"17 Concord Dr Cheektowaga, NY",84057,-78.785157,42.945556
1450,"1281 Abbott Rd Lackawanna, NY",149900,-78.8052091,42.8298333
1451,"4329 Union Rd Cheektowaga, NY",85755,-78.753698,42.932236
1452,"181 Autumnwood Dr Cheektowaga, NY",79000,-78.717721,42.874051
1453,"43 Federal Ave Cheektowaga, NY",107306,-78.758794,42.9396289
1454,"40 Kent St Blasdell, NY",130792,-78.8246829,42.7920425
1455,"24 Adlon Pl Cheektowaga, NY",78343,-78.7957474,42.9187564
1456,"3309 Harlem Rd Cheektowaga, NY",107264,-78.78363,42.934073
1457,"334 McNaughton Ave Cheektowaga, NY",103803,-78.771587,42.915825
1458,"364 Ivyhurst Rd N Amherst, NY",156365,-78.8011454,42.9745173
1459,"640 Cottonwood Dr Williamsville, NY",200158,-78.7622352,43.0044597
1460,"70 Seminole Pkwy Cheektowaga, NY",103190,-78.759074,42.9198809
1461,"93 Balbach Dr Cheektowaga, NY",100380,-78.757806,42.937559
1462,"175 S Forest Rd Williamsville, NY",210601,-78.7596676,42.9555418
1463,"92 Parkwood Ave Kenmore, Kenmore, NY",90205,-78.866127,42.960317
1464,"1714 Kensington Ave Cheektowaga, NY",49204,-78.794146,42.946281
1465,"109 Keever Ave Lackawanna, NY",96158,-78.826692,42.8096869
1466,"48 Summerset Ln Amherst, NY",182429,-78.820739,43.043338
1467,"204 Aurora Ave West Seneca, NY",123621,-78.7900219,42.860155
1468,"308 Mang Ave Kenmore, Kenmore, NY",119061,-78.8815,42.961834
1469,"110 Rosemont Dr Amherst, NY",152018,-78.7972433,42.9834755
1470,"184 W Maplemere Rd Williamsville, NY",166602,-78.781842,42.9869714
1471,"186 S Shore Blvd Lackawanna, NY",93636,-78.809528,42.827328
1472,"113 Sharon Pkwy Lackawanna, NY",74903,-78.821113,42.811455
1473,"64 Hiler Ave Kenmore, Kenmore, NY",88407,-78.854282,42.96051
1474,"55 Beale Ave Cheektowaga, NY",104514,-78.780404,42.934337
1475,"3633 Grafton Ave Blasdell, NY",89960,-78.827688,42.785897
1476,"42 Kennedy Dr Lackawanna, NY",63492,-78.800773,42.806645
1477,"605 Ayer Rd Williamsville, NY",205374,-78.7180171,42.9940925
1478,"118 Westgate Blvd West Seneca, NY",139757,-78.738776,42.807084
1479,"180 Dartwood Dr Cheektowaga, NY",85644,-78.721965,42.875144
1480,"63 Basswood Dr Cheektowaga, NY",90382,-78.714044,42.874906
1481,"8550 Nottingham Ter Williamsville, NY",234414,-78.673828,42.96445
1482,"960 Mineral Springs Rd West Seneca, NY",143493,-78.7811204,42.8622328
1483,"39 Clearview Dr West Seneca, NY",329900,-78.6869479,42.9827679
1484,"138 Electric Ave West Seneca, NY",73147,-78.798363,42.8712469
1485,"103 N Forest Rd Williamsville, NY",239255,-78.7589483,42.9642429
1486,"71 Nash St West Seneca, NY",74812,-78.798775,42.869611
1487,"30 Belcourt St Amherst, NY",171516,-78.8057199,42.984464
1488,"105 Martin Ave Blasdell, NY",138344,-78.831783,42.793585
1489,"50 Chamberlin Dr West Seneca, NY",81477,-78.798091,42.847464
1490,"42 Carol Dr Cheektowaga, NY",63672,-78.795045,42.924199
1491,"34 Wintergreen Pl Lackawanna, NY",114142,-78.8071,42.8240399
1492,"264 Seton Rd Cheektowaga, NY",115054,-78.771579,42.936387
1493,"135 Ivanhoe Rd Cheektowaga, NY",67653,-78.79738,42.926596
1494,"281 Bennett Rd Cheektowaga, NY",29900,-78.744373,42.890228
1495,"665 Tonawanda Creek Rd Amherst, NY",64900,-78.808501,43.052124
1496,"860 Elm Ave West Seneca, NY",177554,-78.7214149,42.862972
1497,"101 Toelsin Rd Cheektowaga, NY",173717,-78.77112,42.921807
1498,"42 Judith Dr Cheektowaga, NY",141546,-78.739683,42.866648
1499,"401 Lamarck Dr Cheektowaga, NY",124722,-78.775214,42.949041
1500,"21 Chesterfield Dr Cheektowaga, NY",68054,-78.796016,42.947046
1501,"112 Campbell Rd Cheektowaga, NY",68222,-78.794594,42.936539
1502,"142 Angelacrest Ln West Seneca, NY",101078,-78.784807,42.815126
1503,"520 Meadow Dr West Seneca, NY",187431,-78.7428259,42.86028
1504,"32 S Parrish Ct Amherst, NY",259307,-78.765403,43.03537
1505,"294 Cleveland Dr Cheektowaga, NY",136043,-78.788839,42.945154
1506,"61 Colton St Cheektowaga, NY",107651,-78.796097,42.882776
1507,"354 N Pleasant Pkwy Cheektowaga, NY",150000,-78.798153,42.882607
1508,"5572 Pine Loch Ln Williamsville, NY",823617,-78.68241,42.9999449
1509,"64 Santin Dr Cheektowaga, NY",151384,-78.741837,42.920049
1510,"6188 Sheridan Dr Amherst, NY",840000,-78.7026689,42.9783753
1511,"4059 Main St Amherst, NY",288232,-78.7998627,42.9641874
1512,"3 Hubbardston Pl Amherst, NY",212528,-78.808295,43.020395
1513,"3605 Harlem Rd Cheektowaga, NY",88278,-78.783711,42.941929
1514,"110 Century Rd Cheektowaga, NY",113208,-78.7978603,42.946802
1515,"51 Pine Ct N West Seneca, NY",339308,-78.701425,42.848543
1516,"471 Willow Green Dr Amherst, NY",223012,-78.810513,43.013323
1517,"74 Harris Ct Cheektowaga, NY",146706,-78.7435409,42.922052
1518,"226 Griffith St Sloan, NY",148539,-78.7921031,42.8971636
1519,"155 Avery Pl Cheektowaga, NY",172722,-78.798074,42.913794
1520,"85 Nantucket Dr W Cheektowaga, NY",182432,-78.738002,42.910796
1521,"55 Autumnwood Dr Cheektowaga, NY",151677,-78.71164,42.874121
1522,"153 Bucyrus Dr Amherst, NY",251259,-78.7930107,43.0302851
1523,"218 Rossler Ave Cheektowaga, NY",85523,-78.794936,42.883686
1524,"9 Boynton St West Seneca, NY",149140,-78.7970038,42.8689184
1525,"36 Harper Rd Amherst, NY",230335,-78.7700093,42.9632131
1526,"84 Baywood Dr Cheektowaga, NY",372241,-78.715434,42.877772
1527,"111 Wilshire Rd Cheektowaga, NY",128500,-78.761414,42.9490306
1528,"113 E Grand Blvd Cheektowaga, NY",184585,-78.775738,42.920375
1529,"83 Preston Rd Cheektowaga, NY",106391,-78.795418,42.925178
1530,"84 Gates St Sloan, NY",161571,-78.7906749,42.893602
1531,"419 Walton Dr Cheektowaga, NY",168883,-78.777278,42.948363
1532,"23 Burgundy Ter Amherst, NY",154019,-78.769561,43.037416
1533,"305 Bellingham Dr Williamsville, NY",521764,-78.7103173,42.9575378
1534,"47 Croy Ave Kensington, Cheektowaga, NY",191537,-78.7986408,42.9467981
1535,"82 Grand Blvd Cheektowaga, NY",132686,-78.7798261,42.92247
1536,"119 Hemenway Rd Cheektowaga, NY",182106,-78.7637481,42.9356452
1537,"105 Rose Ave West Seneca, NY",241386,-78.763532,42.839047
1538,"136 Helen St Cheektowaga, NY",137283,-78.7771764,42.8809654
1539,"138 Steven Dr Cheektowaga, NY",120512,-78.7222488,42.8637884
1540,"3436 Dickens Rd Blasdell, NY",209322,-78.8101049,42.792326
1541,"52 Sprucewood Dr Cheektowaga, NY",154155,-78.717539,42.8696119
1542,"1 Anthony Dr Lackawanna, NY",139185,-78.811744,42.819701
1543,"31 Willink Ave West Seneca, NY",116545,-78.79988,42.846168
1544,"38 Thomas Jefferson Ln Amherst, NY",507567,-78.7817139,42.974886
1545,"13 Princess Dr Cheektowaga, NY",359816,-78.757756,42.942152
1546,"29 Eastland Pkwy Cheektowaga, NY",133125,-78.778139,42.915773
1547,"67 Marne Rd Cheektowaga, NY",120275,-78.7963989,42.925936
1548,"21 Shepard Ave Kenmore, Kenmore, NY",198189,-78.871759,42.969451
1549,"134 Maple Rd Williamsville, NY",350000,-78.7832034,42.9417287
1550,"4694 Mosey Ln Blasdell, NY",299900,-78.803487,42.777302
1551,"82 Nassau Ave Kenmore, Tonawanda, NY",166838,-78.8647311,42.9671863
1552,"205 Towers Blvd Cheektowaga, NY",223843,-78.7309,42.876694
1553,"23 Huntleigh Cir Eggertsville, NY",280416,-78.8016278,42.9824735
1554,"301 McNaughton Ave Cheektowaga, NY",168291,-78.770826,42.914676
1555,"870 Losson Rd #9 Cheektowaga, NY",32000,-78.727676,42.881368
1556,"870 Losson Rd #10 Cheektowaga, NY",32000,-78.727676,42.881368
1557,"6254 Main St Williamsville, NY",29777,-78.720522,42.966571
1558,"1908 Union Rd #12 West Seneca, NY",50000,-78.755007,42.852157
1559,"37 Orchard Pl Lackawanna, NY",137725,-78.812983,42.827277
1560,"17 Wilkes Ave Kenfield, Buffalo, NY",34900,-78.8043281,42.9232985
1561,"75 Edison Ave Kenfield, Buffalo, NY",29900,-78.8019249,42.9249242
1562,"188 Franklin St Lackawanna, NY",129000,-78.8293945,42.8205414
1563,"687 Eggert Rd Kensington, Buffalo, NY",62284,-78.80306,42.947002
1564,"260 S Forest Rd Amherst, NY",289990,-78.758631,42.953255
1565,"1519 Eggert Rd Amherst, NY",120000,-78.803702,42.969874
1566,"282 Saranac Ave North Park, Buffalo, NY",149900,-78.8575602,42.9536699
1567,"5397 Center Pine Ln Williamsville, NY",450000,-78.679498,42.992449
1568,"245 Courtland Ave Kenfield, Buffalo, NY",49900,-78.8065898,42.9267642
1569,"959 West Ave Grant Ferry, Buffalo, NY",119000,-78.896814,42.916319
1570,"151 Johnson St Johnson, Buffalo, NY",34900,-78.847984,42.895257
1571,"166 Dodge St Masten Park, Buffalo, NY",56000,-78.8614585,42.9059623
1572,"22 Cazenovia St Abbott McKinley, Buffalo, NY",148800,-78.8120726,42.8489862
1573,"97 Wellington Rd North Park, Buffalo, NY",309900,-78.851014,42.94704
1574,"10 Mayberry Dr W Cheektowaga, NY",87900,-78.740639,42.868723
1575,"38 Flower St University, Buffalo, NY",129500,-78.8300152,42.9522662
1576,"790 Walden Ave Schiller Park, Buffalo, NY",115000,-78.8068665,42.9060415
1577,"192 Villa Ave North Park, Buffalo, NY",159900,-78.8621762,42.9581136
1578,"119 Callodine Ave Amherst, NY",60000,-78.814629,42.962457
1579,"191 Park Forest Dr Williamsville, NY",199900,-78.783556,42.981501
1580,"48 Meadow Lea Dr Eggertsville, NY",128900,-78.8185487,42.9680697
1581,"192 Euclid Ave Kenmore, Kenmore, NY",169900,-78.8622869,42.9607984
1582,"384 Mill Rd West Seneca, NY",179500,-78.745393,42.822147
1583,"21 S Union Ter Williamsville, NY",209000,-78.7541857,42.9530814
1584,"8540 Nottingham Ter Williamsville, NY",142000,-78.674224,42.9644059
1585,"35 Eaglewood Ave Abbott McKinley, Buffalo, NY",164900,-78.8180949,42.8497104
